archetype,worker,handle,label,time,type
0,6,,"worker_exited",17553507304400,1
0,7,,"worker_started",17553300735800,0
0,7,7,"Simulated Job (12ms)",17553300741300,4
0,7,7,"Simulated Job (12ms)",17553320378500,5
0,7,31,"Simulated Job (1ms)",17553320387300,4
0,7,31,"Simulated Job (1ms)",17553336555800,5
0,7,55,"Simulated Job (13ms)",17553336564400,4
0,7,55,"Simulated Job (13ms)",17553351759600,5
0,7,79,"Simulated Job (9ms)",17553351764500,4
0,7,79,"Simulated Job (9ms)",17553366690500,5
0,7,103,"Simulated Job (11ms)",17553366696600,4
0,7,103,"Simulated Job (11ms)",17553381821200,5
0,7,127,"Simulated Job (1ms)",17553381824800,4
0,7,127,"Simulated Job (1ms)",17553397348500,5
0,7,151,"Simulated Job (14ms)",17553397353800,4
0,7,151,"Simulated Job (14ms)",17553413431500,5
0,7,175,"Simulated Job (13ms)",17553413442400,4
0,7,175,"Simulated Job (13ms)",17553428607700,5
0,7,,"worker_sleeping",17553428610200,2
0,7,,"worker_awake",17553507284300,3
0,7,,"worker_exited",17553507290300,1
0,8,,"worker_started",17553300904200,0
0,8,8,"Simulated Job (5ms)",17553300910400,4
0,8,8,"Simulated Job (5ms)",17553320315900,5
0,8,32,"Simulated Job (19ms)",17553320326700,4
0,8,32,"Simulated Job (19ms)",17553351570200,5
0,8,56,"Simulated Job (16ms)",17553351625500,4
0,8,56,"Simulated Job (16ms)",17553381781100,5
0,8,80,"Simulated Job (12ms)",17553381790400,4
0,8,80,"Simulated Job (12ms)",17553397442000,5
0,8,104,"Simulated Job (16ms)",17553397447500,4
0,8,104,"Simulated Job (16ms)",17553428585000,5
0,8,128,"Simulated Job (20ms)",17553428588300,4
0,8,128,"Simulated Job (20ms)",17553459612300,5
0,8,152,"Simulated Job (7ms)",17553459616300,4
0,8,152,"Simulated Job (7ms)",17553475114300,5
0,8,176,"Simulated Job (18ms)",17553475119200,4
0,8,176,"Simulated Job (18ms)",17553507383700,5
0,8,,"worker_exited",17553507400000,1
0,9,,"worker_started",17553301056000,0
0,9,9,"Simulated Job (13ms)",17553301060400,4
0,9,9,"Simulated Job (13ms)",17553320510000,5
0,9,33,"Simulated Job (16ms)",17553320513900,4
0,9,33,"Simulated Job (16ms)",17553351715200,5
0,9,57,"Simulated Job (8ms)",17553351719600,4
0,9,57,"Simulated Job (8ms)",17553366793700,5
0,9,81,"Simulated Job (20ms)",17553366802800,4
0,9,81,"Simulated Job (20ms)",17553397402900,5
0,9,105,"Simulated Job (10ms)",17553397411100,4
0,9,105,"Simulated Job (10ms)",17553413543900,5
0,9,129,"Simulated Job (2ms)",17553413551500,4
0,9,129,"Simulated Job (2ms)",17553428442300,5
0,9,153,"Simulated Job (13ms)",17553428451300,4
0,9,153,"Simulated Job (13ms)",17553444089500,5
0,9,177,"Simulated Job (12ms)",17553444093000,4
0,9,177,"Simulated Job (12ms)",17553459643900,5
0,9,,"worker_sleeping",17553459647400,2
0,9,,"worker_awake",17553507288400,3
0,9,,"worker_exited",17553507294800,1
0,10,,"worker_started",17553301209300,0
0,10,10,"Simulated Job (19ms)",17553301229100,4
0,10,10,"Simulated Job (19ms)",17553336676800,5
0,10,34,"Simulated Job (15ms)",17553336684200,4
0,10,34,"Simulated Job (15ms)",17553366771900,5
0,10,58,"Simulated Job (8ms)",17553366777300,4
0,10,58,"Simulated Job (8ms)",17553381874000,5
0,10,82,"Simulated Job (18ms)",17553381879600,4
0,10,82,"Simulated Job (18ms)",17553413349200,5
0,10,106,"Simulated Job (5ms)",17553413361500,4
0,10,106,"Simulated Job (5ms)",17553428556800,5
0,10,130,"Simulated Job (16ms)",17553428560900,4
0,10,130,"Simulated Job (16ms)",17553459691900,5
0,10,154,"Simulated Job (4ms)",17553459696100,4
0,10,154,"Simulated Job (4ms)",17553475077200,5
0,10,178,"Simulated Job (4ms)",17553475087300,4
0,10,178,"Simulated Job (4ms)",17553491168400,5
0,10,,"worker_sleeping",17553491175800,2
0,10,,"worker_awake",17553507298800,3
0,10,,"worker_exited",17553507302600,1
0,11,,"worker_started",17553301384800,0
0,11,11,"Simulated Job (19ms)",17553301389400,4
0,11,11,"Simulated Job (19ms)",17553336659100,5
0,11,35,"Simulated Job (8ms)",17553336664300,4
0,11,35,"Simulated Job (8ms)",17553351771200,5
0,11,59,"Simulated Job (18ms)",17553351776900,4
0,11,59,"Simulated Job (18ms)",17553381837000,5
0,11,83,"Simulated Job (3ms)",17553381843800,4
0,11,83,"Simulated Job (3ms)",17553397343100,5
0,11,107,"Simulated Job (13ms)",17553397352400,4
0,11,107,"Simulated Job (13ms)",17553413680200,5
0,11,131,"Simulated Job (17ms)",17553413687200,4
0,11,131,"Simulated Job (17ms)",17553444043100,5
0,11,155,"Simulated Job (8ms)",17553444050300,4
0,11,155,"Simulated Job (8ms)",17553459599800,5
0,11,179,"Simulated Job (7ms)",17553459605700,4
0,11,179,"Simulated Job (7ms)",17553475148200,5
0,11,,"worker_sleeping",17553475150500,2
0,11,,"worker_awake",17553507295800,3
0,11,,"worker_exited",17553507337000,1
0,12,,"worker_started",17553301542500,0
0,12,12,"Simulated Job (13ms)",17553301548000,4
0,12,12,"Simulated Job (13ms)",17553320537100,5
0,12,36,"Simulated Job (9ms)",17553320542300,4
0,12,36,"Simulated Job (9ms)",17553336707200,5
0,12,60,"Simulated Job (4ms)",17553336711200,4
0,12,60,"Simulated Job (4ms)",17553351792900,5
0,12,84,"Simulated Job (3ms)",17553351796700,4
0,12,84,"Simulated Job (3ms)",17553366590500,5
0,12,108,"Simulated Job (13ms)",17553366596800,4
0,12,108,"Simulated Job (13ms)",17553381863600,5
0,12,132,"Simulated Job (17ms)",17553381866700,4
0,12,132,"Simulated Job (17ms)",17553413386900,5
0,12,156,"Simulated Job (9ms)",17553413397700,4
0,12,156,"Simulated Job (9ms)",17553428421900,5
0,12,180,"Simulated Job (16ms)",17553428430700,4
0,12,180,"Simulated Job (16ms)",17553459658900,5
0,12,,"worker_sleeping",17553459662900,2
0,12,,"worker_awake",17553507337100,3
0,12,,"worker_exited",17553507339700,1
0,13,,"worker_started",17553301693700,0
0,13,13,"Simulated Job (7ms)",17553301698900,4
0,13,13,"Simulated Job (7ms)",17553320339100,5
0,13,37,"Simulated Job (8ms)",17553320356100,4
0,13,37,"Simulated Job (8ms)",17553336633400,5
0,13,61,"Simulated Job (14ms)",17553336640900,4
0,13,61,"Simulated Job (14ms)",17553351688000,5
0,13,85,"Simulated Job (18ms)",17553351695400,4
0,13,85,"Simulated Job (18ms)",17553381613800,5
0,13,109,"Simulated Job (16ms)",17553381619300,4
0,13,109,"Simulated Job (16ms)",17553413697400,5
0,13,133,"Simulated Job (18ms)",17553413704000,4
0,13,133,"Simulated Job (18ms)",17553443976800,5
0,13,157,"Simulated Job (12ms)",17553443989900,4
0,13,157,"Simulated Job (12ms)",17553459539800,5
0,13,181,"Simulated Job (4ms)",17553459549400,4
0,13,181,"Simulated Job (4ms)",17553475126300,5
0,13,,"worker_sleeping",17553475129300,2
0,13,,"worker_awake",17553507344000,3
0,13,,"worker_exited",17553507346300,1
0,14,,"worker_started",17553301833000,0
0,14,14,"Simulated Job (3ms)",17553301836600,4
0,14,14,"Simulated Job (3ms)",17553320262500,5
0,14,38,"Simulated Job (3ms)",17553320277700,4
0,14,38,"Simulated Job (3ms)",17553336643700,5
0,14,62,"Simulated Job (5ms)",17553336650600,4
0,14,62,"Simulated Job (5ms)",17553351646400,5
0,14,86,"Simulated Job (17ms)",17553351658600,4
0,14,86,"Simulated Job (17ms)",17553381646200,5
0,14,110,"Simulated Job (6ms)",17553381664400,4
0,14,110,"Simulated Job (6ms)",17553397498800,5
0,14,134,"Simulated Job (17ms)",17553397501600,4
0,14,134,"Simulated Job (17ms)",17553428638400,5
0,14,158,"Simulated Job (12ms)",17553428642900,4
0,14,158,"Simulated Job (12ms)",17553444078900,5
0,14,182,"Simulated Job (9ms)",17553444083500,4
0,14,182,"Simulated Job (9ms)",17553459670200,5
0,14,,"worker_sleeping",17553459673100,2
0,14,,"worker_awake",17553507349400,3
0,14,,"worker_exited",17553507353200,1
0,15,,"worker_started",17553301993500,0
0,15,15,"Simulated Job (18ms)",17553301999200,4
0,15,15,"Simulated Job (18ms)",17553336586600,5
0,15,39,"Simulated Job (13ms)",17553336594200,4
0,15,39,"Simulated Job (13ms)",17553351731000,5
0,15,63,"Simulated Job (8ms)",17553351739500,4
0,15,63,"Simulated Job (8ms)",17553366825400,5
0,15,87,"Simulated Job (6ms)",17553366830400,4
0,15,87,"Simulated Job (6ms)",17553381754700,5
0,15,111,"Simulated Job (1ms)",17553381762100,4
0,15,111,"Simulated Job (1ms)",17553397418400,5
0,15,135,"Simulated Job (9ms)",17553397425800,4
0,15,135,"Simulated Job (9ms)",17553413640300,5
0,15,159,"Simulated Job (3ms)",17553413649100,4
0,15,159,"Simulated Job (3ms)",17553428527500,5
0,15,183,"Simulated Job (12ms)",17553428533800,4
0,15,183,"Simulated Job (12ms)",17553444101600,5
0,15,,"worker_sleeping",17553444104100,2
0,15,,"worker_awake",17553507352700,3
0,15,,"worker_exited",17553507389700,1
0,16,,"worker_started",17553302153200,0
0,16,16,"Simulated Job (9ms)",17553302158300,4
0,16,16,"Simulated Job (9ms)",17553320577000,5
0,16,40,"Simulated Job (13ms)",17553320581200,4
0,16,40,"Simulated Job (13ms)",17553336606400,5
0,16,64,"Simulated Job (13ms)",17553336613200,4
0,16,64,"Simulated Job (13ms)",17553351845100,5
0,16,88,"Simulated Job (20ms)",17553351849900,4
0,16,88,"Simulated Job (20ms)",17553381708100,5
0,16,112,"Simulated Job (14ms)",17553381715800,4
0,16,112,"Simulated Job (14ms)",17553397258400,5
0,16,136,"Simulated Job (6ms)",17553397272000,4
0,16,136,"Simulated Job (6ms)",17553413450000,5
0,16,160,"Simulated Job (5ms)",17553413454800,4
0,16,160,"Simulated Job (5ms)",17553428487200,5
0,16,184,"Simulated Job (18ms)",17553428492100,4
0,16,184,"Simulated Job (18ms)",17553459585200,5
0,16,,"worker_sleeping",17553459589900,2
0,16,,"worker_awake",17553507353300,3
0,16,,"worker_exited",17553507356000,1
0,17,,"worker_started",17553302303100,0
0,17,17,"Simulated Job (9ms)",17553302308000,4
0,17,17,"Simulated Job (9ms)",17553320414600,5
0,17,41,"Simulated Job (14ms)",17553320423000,4
0,17,41,"Simulated Job (14ms)",17553336534300,5
0,17,65,"Simulated Job (13ms)",17553336548200,4
0,17,65,"Simulated Job (13ms)",17553351832600,5
0,17,89,"Simulated Job (18ms)",17553351838300,4
0,17,89,"Simulated Job (18ms)",17553381606000,5
0,17,113,"Simulated Job (6ms)",17553381611200,4
0,17,113,"Simulated Job (6ms)",17553397324500,5
0,17,137,"Simulated Job (15ms)",17553397338800,4
0,17,137,"Simulated Job (15ms)",17553413725100,5
0,17,161,"Simulated Job (1ms)",17553413729200,4
0,17,161,"Simulated Job (1ms)",17553428513700,5
0,17,185,"Simulated Job (2ms)",17553428527300,4
0,17,185,"Simulated Job (2ms)",17553444009100,5
0,17,,"worker_sleeping",17553444015000,2
0,17,,"worker_awake",17553507357100,3
0,17,,"worker_exited",17553507373800,1
0,18,,"worker_started",17553302455400,0
0,18,18,"Simulated Job (12ms)",17553302460400,4
0,18,18,"Simulated Job (12ms)",17553320361200,5
0,18,42,"Simulated Job (14ms)",17553320371700,4
0,18,42,"Simulated Job (14ms)",17553336435200,5
0,18,66,"Simulated Job (10ms)",17553336447700,4
0,18,66,"Simulated Job (10ms)",17553351611300,5
0,18,90,"Simulated Job (8ms)",17553351632500,4
0,18,90,"Simulated Job (8ms)",17553366712700,5
0,18,114,"Simulated Job (16ms)",17553366718800,4
0,18,114,"Simulated Job (16ms)",17553397360900,5
0,18,138,"Simulated Job (7ms)",17553397365900,4
0,18,138,"Simulated Job (7ms)",17553413420700,5
0,18,162,"Simulated Job (2ms)",17553413428000,4
0,18,162,"Simulated Job (2ms)",17553428428100,5
0,18,186,"Simulated Job (17ms)",17553428437900,4
0,18,186,"Simulated Job (17ms)",17553459682900,5
0,18,,"worker_sleeping",17553459686700,2
0,18,,"worker_awake",17553507359400,3
0,18,,"worker_exited",17553507362800,1
0,19,,"worker_started",17553302620100,0
0,19,19,"Simulated Job (4ms)",17553302625700,4
0,19,19,"Simulated Job (4ms)",17553320472400,5
0,19,43,"Simulated Job (8ms)",17553320479200,4
0,19,43,"Simulated Job (8ms)",17553336516400,5
0,19,67,"Simulated Job (19ms)",17553336524000,4
0,19,67,"Simulated Job (19ms)",17553366665300,5
0,19,91,"Simulated Job (15ms)",17553366684200,4
0,19,91,"Simulated Job (15ms)",17553397505700,5
0,19,115,"Simulated Job (18ms)",17553397509600,4
0,19,115,"Simulated Job (18ms)",17553428410400,5
0,19,139,"Simulated Job (1ms)",17553428418400,4
0,19,139,"Simulated Job (1ms)",17553444029200,5
0,19,163,"Simulated Job (9ms)",17553444038200,4
0,19,163,"Simulated Job (9ms)",17553459550000,5
0,19,187,"Simulated Job (4ms)",17553459558500,4
0,19,187,"Simulated Job (4ms)",17553475050800,5
0,19,,"worker_sleeping",17553475059200,2
0,19,,"worker_awake",17553507362000,3
0,19,,"worker_exited",17553507369300,1
0,20,,"worker_started",17553302797700,0
0,20,20,"Simulated Job (10ms)",17553302803200,4
0,20,20,"Simulated Job (10ms)",17553320456200,5
0,20,44,"Simulated Job (11ms)",17553320462900,4
0,20,44,"Simulated Job (11ms)",17553336619500,5
0,20,68,"Simulated Job (8ms)",17553336626700,4
0,20,68,"Simulated Job (8ms)",17553351821400,5
0,20,92,"Simulated Job (16ms)",17553351825500,4
0,20,92,"Simulated Job (16ms)",17553381670900,5
0,20,116,"Simulated Job (8ms)",17553381686600,4
0,20,116,"Simulated Job (8ms)",17553397380100,5
0,20,140,"Simulated Job (2ms)",17553397392700,4
0,20,140,"Simulated Job (2ms)",17553413362600,5
0,20,164,"Simulated Job (14ms)",17553413373700,4
0,20,164,"Simulated Job (14ms)",17553428496200,5
0,20,188,"Simulated Job (11ms)",17553428501300,4
0,20,188,"Simulated Job (11ms)",17553444058500,5
0,20,,"worker_sleeping",17553444062900,2
0,20,,"worker_awake",17553507365400,3
0,20,,"worker_exited",17553507376100,1
0,21,,"worker_started",17553302970000,0
0,21,21,"Simulated Job (12ms)",17553302973800,4
0,21,21,"Simulated Job (12ms)",17553320499500,5
0,21,45,"Simulated Job (12ms)",17553320505000,4
0,21,45,"Simulated Job (12ms)",17553336695300,5
0,21,69,"Simulated Job (19ms)",17553336704400,4
0,21,69,"Simulated Job (19ms)",17553366600500,5
0,21,93,"Simulated Job (14ms)",17553366609900,4
0,21,93,"Simulated Job (14ms)",17553381738500,5
0,21,117,"Simulated Job (13ms)",17553381746700,4
0,21,117,"Simulated Job (13ms)",17553397310500,5
0,21,141,"Simulated Job (15ms)",17553397333400,4
0,21,141,"Simulated Job (15ms)",17553413501500,5
0,21,165,"Simulated Job (11ms)",17553413506800,4
0,21,165,"Simulated Job (11ms)",17553428619100,5
0,21,189,"Simulated Job (4ms)",17553428623000,4
0,21,189,"Simulated Job (4ms)",17553444118000,5
0,21,,"worker_sleeping",17553444120400,2
0,21,,"worker_awake",17553507370900,3
0,21,,"worker_exited",17553507374900,1
0,22,,"worker_started",17553303132400,0
0,22,22,"Simulated Job (3ms)",17553303137700,4
0,22,22,"Simulated Job (3ms)",17553320492800,5
0,22,46,"Simulated Job (15ms)",17553320497400,4
0,22,46,"Simulated Job (15ms)",17553336595500,5
0,22,70,"Simulated Job (9ms)",17553336602300,4
0,22,70,"Simulated Job (9ms)",17553351703300,5
0,22,94,"Simulated Job (15ms)",17553351710800,4
0,22,94,"Simulated Job (15ms)",17553381656600,5
0,22,118,"Simulated Job (9ms)",17553381665800,4
0,22,118,"Simulated Job (9ms)",17553397488200,5
0,22,142,"Simulated Job (10ms)",17553397491500,4
0,22,142,"Simulated Job (10ms)",17553413523200,5
0,22,166,"Simulated Job (12ms)",17553413533500,4
0,22,166,"Simulated Job (12ms)",17553428459000,5
0,22,190,"Simulated Job (2ms)",17553428467000,4
0,22,190,"Simulated Job (2ms)",17553444142700,5
0,22,,"worker_sleeping",17553444144600,2
0,22,,"worker_awake",17553507369800,3
0,22,,"worker_exited",17553507373000,1
0,23,,"worker_started",17553303293600,0
0,23,23,"Simulated Job (11ms)",17553303298800,4
0,23,23,"Simulated Job (11ms)",17553320435500,5
0,23,47,"Simulated Job (11ms)",17553320440500,4
0,23,47,"Simulated Job (11ms)",17553336488700,5
0,23,71,"Simulated Job (20ms)",17553336503300,4
0,23,71,"Simulated Job (20ms)",17553366813400,5
0,23,95,"Simulated Job (19ms)",17553366820000,4
0,23,95,"Simulated Job (19ms)",17553397514200,5
0,23,119,"Simulated Job (14ms)",17553397516700,4
0,23,119,"Simulated Job (14ms)",17553413462500,5
0,23,143,"Simulated Job (1ms)",17553413472900,4
0,23,143,"Simulated Job (1ms)",17553428543300,5
0,23,167,"Simulated Job (2ms)",17553428549400,4
0,23,167,"Simulated Job (2ms)",17553444110400,5
0,23,191,"Simulated Job (17ms)",17553444114600,4
0,23,191,"Simulated Job (17ms)",17553475140000,5
0,23,,"worker_sleeping",17553475144500,2
0,23,,"worker_awake",17553507376700,3
0,23,,"worker_exited",17553507378300,1
