archetype,worker,handle,label,time,type
0,5,101,"Simulated Job (5ms)",17553601338900,4
0,5,101,"Simulated Job (5ms)",17553616349800,5
0,5,125,"Simulated Job (4ms)",17553616363600,4
0,5,125,"Simulated Job (4ms)",17553631557600,5
0,5,149,"Simulated Job (3ms)",17553631568400,4
0,5,149,"Simulated Job (3ms)",17553647676200,5
0,5,173,"Simulated Job (12ms)",17553647689500,4
0,5,173,"Simulated Job (12ms)",17553662771200,5
0,5,,"worker_sleeping",17553662776200,2
0,5,,"worker_awake",17553693807000,3
0,5,,"worker_exited",17553693816600,1
0,6,,"worker_started",17553517957300,0
0,6,6,"Simulated Job (7ms)",17553517960300,4
0,6,6,"Simulated Job (7ms)",17553539456900,5
0,6,30,"Simulated Job (13ms)",17553539468100,4
0,6,30,"Simulated Job (13ms)",17553555180000,5
0,6,54,"Simulated Job (14ms)",17553555183800,4
0,6,54,"Simulated Job (14ms)",17553570730700,5
0,6,78,"Simulated Job (20ms)",17553570737800,4
0,6,78,"Simulated Job (20ms)",17553601500700,5
0,6,102,"Simulated Job (14ms)",17553601504500,4
0,6,102,"Simulated Job (14ms)",17553616468200,5
0,6,126,"Simulated Job (4ms)",17553616475200,4
0,6,126,"Simulated Job (4ms)",17553631723200,5
0,6,150,"Simulated Job (3ms)",17553631728800,4
0,6,150,"Simulated Job (3ms)",17553647630300,5
0,6,174,"Simulated Job (1ms)",17553647640900,4
0,6,174,"Simulated Job (1ms)",17553662640800,5
0,6,,"worker_sleeping",17553662648600,2
0,6,,"worker_awake",17553693808300,3
0,6,,"worker_exited",17553693813000,1
0,7,,"worker_started",17553518101100,0
0,7,7,"Simulated Job (3ms)",17553518104200,4
0,7,7,"Simulated Job (3ms)",17553523341300,5
0,7,31,"Simulated Job (16ms)",17553523348100,4
0,7,31,"Simulated Job (16ms)",17553555050100,5
0,7,55,"Simulated Job (13ms)",17553555056700,4
0,7,55,"Simulated Job (13ms)",17553570812400,5
0,7,79,"Simulated Job (7ms)",17553570818400,4
0,7,79,"Simulated Job (7ms)",17553586188600,5
0,7,103,"Simulated Job (5ms)",17553586192900,4
0,7,103,"Simulated Job (5ms)",17553601406400,5
0,7,127,"Simulated Job (6ms)",17553601416300,4
0,7,127,"Simulated Job (6ms)",17553616452100,5
0,7,151,"Simulated Job (4ms)",17553616459900,4
0,7,151,"Simulated Job (4ms)",17553631476800,5
0,7,175,"Simulated Job (7ms)",17553631485600,4
0,7,175,"Simulated Job (7ms)",17553647734200,5
0,7,,"worker_sleeping",17553647736800,2
0,7,,"worker_awake",17553693815500,3
0,7,,"worker_exited",17553693819600,1
0,8,,"worker_started",17553518261000,0
0,8,8,"Simulated Job (12ms)",17553518266600,4
0,8,8,"Simulated Job (12ms)",17553539738400,5
0,8,32,"Simulated Job (10ms)",17553539744700,4
0,8,32,"Simulated Job (10ms)",17553555168400,5
0,8,56,"Simulated Job (13ms)",17553555174100,4
0,8,56,"Simulated Job (13ms)",17553570717500,5
0,8,80,"Simulated Job (2ms)",17553570725200,4
0,8,80,"Simulated Job (2ms)",17553586059100,5
0,8,104,"Simulated Job (15ms)",17553586065200,4
0,8,104,"Simulated Job (15ms)",17553601413700,5
0,8,128,"Simulated Job (13ms)",17553601420900,4
0,8,128,"Simulated Job (13ms)",17553616590900,5
0,8,152,"Simulated Job (1ms)",17553616597000,4
0,8,152,"Simulated Job (1ms)",17553631706500,5
0,8,176,"Simulated Job (17ms)",17553631710300,4
0,8,176,"Simulated Job (17ms)",17553662626300,5
0,8,,"worker_sleeping",17553662632500,2
0,8,,"worker_awake",17553693808300,3
0,8,,"worker_exited",17553693810700,1
0,9,,"worker_started",17553518396000,0
0,9,9,"Simulated Job (16ms)",17553518400900,4
0,9,9,"Simulated Job (16ms)",17553539592700,5
0,9,33,"Simulated Job (15ms)",17553539597800,4
0,9,33,"Simulated Job (15ms)",17553554995900,5
0,9,57,"Simulated Job (7ms)",17553555003900,4
0,9,57,"Simulated Job (7ms)",17553570704000,5
0,9,81,"Simulated Job (10ms)",17553570712100,4
0,9,81,"Simulated Job (10ms)",17553586160100,5
0,9,105,"Simulated Job (6ms)",17553586172800,4
0,9,105,"Simulated Job (6ms)",17553601423900,5
0,9,129,"Simulated Job (8ms)",17553601427400,4
0,9,129,"Simulated Job (8ms)",17553616527500,5
0,9,153,"Simulated Job (10ms)",17553616531300,4
0,9,153,"Simulated Job (10ms)",17553631631000,5
0,9,177,"Simulated Job (4ms)",17553631639900,4
0,9,177,"Simulated Job (4ms)",17553647684500,5
0,9,,"worker_sleeping",17553647690400,2
0,9,,"worker_awake",17553693817100,3
0,9,,"worker_exited",17553693823300,1
0,10,,"worker_started",17553518543100,0
0,10,10,"Simulated Job (15ms)",17553518548100,4
0,10,10,"Simulated Job (15ms)",17553539636500,5
0,10,34,"Simulated Job (18ms)",17553539642100,4
0,10,34,"Simulated Job (18ms)",17553570785600,5
0,10,58,"Simulated Job (12ms)",17553570792600,4
0,10,58,"Simulated Job (12ms)",17553586180800,5
0,10,82,"Simulated Job (17ms)",17553586189300,4
0,10,82,"Simulated Job (17ms)",17553616541900,5
0,10,106,"Simulated Job (10ms)",17553616546100,4
0,10,106,"Simulated Job (10ms)",17553631645400,5
0,10,130,"Simulated Job (3ms)",17553631649900,4
0,10,130,"Simulated Job (3ms)",17553647772600,5
0,10,154,"Simulated Job (16ms)",17553647775900,4
0,10,154,"Simulated Job (16ms)",17553678722900,5
0,10,178,"Simulated Job (5ms)",17553678729200,4
0,10,178,"Simulated Job (5ms)",17553693908400,5
0,10,,"worker_exited",17553693913600,1
0,11,,"worker_started",17553518686400,0
0,11,11,"Simulated Job (18ms)",17553518690400,4
0,11,11,"Simulated Job (18ms)",17553539611900,5
0,11,35,"Simulated Job (3ms)",17553539618000,4
0,11,35,"Simulated Job (3ms)",17553555070700,5
0,11,59,"Simulated Job (6ms)",17553555079500,4
0,11,59,"Simulated Job (6ms)",17553570775500,5
0,11,83,"Simulated Job (9ms)",17553570781500,4
0,11,83,"Simulated Job (9ms)",17553586304900,5
0,11,107,"Simulated Job (8ms)",17553586309000,4
0,11,107,"Simulated Job (8ms)",17553601488000,5
0,11,131,"Simulated Job (18ms)",17553601492600,4
0,11,131,"Simulated Job (18ms)",17553631669800,5
0,11,155,"Simulated Job (2ms)",17553631673900,4
0,11,155,"Simulated Job (2ms)",17553647578500,5
0,11,179,"Simulated Job (2ms)",17553647586900,4
0,11,179,"Simulated Job (2ms)",17553662669200,5
0,11,,"worker_sleeping",17553662674000,2
0,11,,"worker_awake",17553693833000,3
0,11,,"worker_exited",17553693867300,1
0,12,,"worker_started",17553518845200,0
0,12,12,"Simulated Job (4ms)",17553518851600,4
0,12,12,"Simulated Job (4ms)",17553523324700,5
0,12,36,"Simulated Job (16ms)",17553523336600,4
0,12,36,"Simulated Job (16ms)",17553555043200,5
0,12,60,"Simulated Job (15ms)",17553555052200,4
0,12,60,"Simulated Job (15ms)",17553570743600,5
0,12,84,"Simulated Job (18ms)",17553570748100,4
0,12,84,"Simulated Job (18ms)",17553601304300,5
0,12,108,"Simulated Job (17ms)",17553601313800,4
0,12,108,"Simulated Job (17ms)",17553631692900,5
0,12,132,"Simulated Job (9ms)",17553631696300,4
0,12,132,"Simulated Job (9ms)",17553647695900,5
0,12,156,"Simulated Job (13ms)",17553647702700,4
0,12,156,"Simulated Job (13ms)",17553662812600,5
0,12,180,"Simulated Job (12ms)",17553662818000,4
0,12,180,"Simulated Job (12ms)",17553678685700,5
0,12,,"worker_sleeping",17553678692100,2
0,12,,"worker_awake",17553693826100,3
0,12,,"worker_exited",17553693870500,1
0,13,,"worker_started",17553519001200,0
0,13,13,"Simulated Job (12ms)",17553519005000,4
0,13,13,"Simulated Job (12ms)",17553539575800,5
0,13,37,"Simulated Job (15ms)",17553539584700,4
0,13,37,"Simulated Job (15ms)",17553555200200,5
0,13,61,"Simulated Job (4ms)",17553555204600,4
0,13,61,"Simulated Job (4ms)",17553570620600,5
0,13,85,"Simulated Job (15ms)",17553570640300,4
0,13,85,"Simulated Job (15ms)",17553586290800,5
0,13,109,"Simulated Job (14ms)",17553586294500,4
0,13,109,"Simulated Job (14ms)",17553601515100,5
0,13,133,"Simulated Job (4ms)",17553601521600,4
0,13,133,"Simulated Job (4ms)",17553616603500,5
0,13,157,"Simulated Job (20ms)",17553616606800,4
0,13,157,"Simulated Job (20ms)",17553647538900,5
0,13,181,"Simulated Job (17ms)",17553647557200,4
0,13,181,"Simulated Job (17ms)",17553678701900,5
0,13,,"worker_sleeping",17553678705900,2
0,13,,"worker_awake",17553693821900,3
0,13,,"worker_exited",17553693826700,1
0,14,,"worker_started",17553519158400,0
0,14,14,"Simulated Job (8ms)",17553519163100,4
0,14,14,"Simulated Job (8ms)",17553539522800,5
0,14,38,"Simulated Job (15ms)",17553539527700,4
0,14,38,"Simulated Job (15ms)",17553555013600,5
0,14,62,"Simulated Job (1ms)",17553555023100,4
0,14,62,"Simulated Job (1ms)",17553570651200,5
0,14,86,"Simulated Job (17ms)",17553570661300,4
0,14,86,"Simulated Job (17ms)",17553601278500,5
0,14,110,"Simulated Job (10ms)",17553601291000,4
0,14,110,"Simulated Job (10ms)",17553616514600,5
0,14,134,"Simulated Job (1ms)",17553616518000,4
0,14,134,"Simulated Job (1ms)",17553631604900,5
0,14,158,"Simulated Job (4ms)",17553631611900,4
0,14,158,"Simulated Job (4ms)",17553647745800,5
0,14,182,"Simulated Job (11ms)",17553647749500,4
0,14,182,"Simulated Job (11ms)",17553662754500,5
0,14,,"worker_sleeping",17553662758300,2
0,14,,"worker_awake",17553693822600,3
0,14,,"worker_exited",17553693830800,1
0,15,,"worker_started",17553519334600,0
0,15,15,"Simulated Job (15ms)",17553519339600,4
0,15,15,"Simulated Job (15ms)",17553539671500,5
0,15,39,"Simulated Job (6ms)",17553539678800,4
0,15,39,"Simulated Job (6ms)",17553555139000,5
0,15,63,"Simulated Job (12ms)",17553555145700,4
0,15,63,"Simulated Job (12ms)",17553570763700,5
0,15,87,"Simulated Job (7ms)",17553570770000,4
0,15,87,"Simulated Job (7ms)",17553586218800,5
0,15,111,"Simulated Job (18ms)",17553586224700,4
0,15,111,"Simulated Job (18ms)",17553616491000,5
0,15,135,"Simulated Job (3ms)",17553616495600,4
0,15,135,"Simulated Job (3ms)",17553631546600,5
0,15,159,"Simulated Job (16ms)",17553631560700,4
0,15,159,"Simulated Job (16ms)",17553662700300,5
0,15,183,"Simulated Job (1ms)",17553662708400,4
0,15,183,"Simulated Job (1ms)",17553678789800,5
0,15,,"worker_sleeping",17553678793200,2
0,15,,"worker_awake",17553693886200,3
0,15,,"worker_exited",17553693907500,1
0,16,,"worker_started",17553519487200,0
0,16,16,"Simulated Job (1ms)",17553519490400,4
0,16,16,"Simulated Job (1ms)",17553523317000,5
0,16,40,"Simulated Job (4ms)",17553523323300,4
0,16,40,"Simulated Job (4ms)",17553539429300,5
0,16,64,"Simulated Job (14ms)",17553539442100,4
0,16,64,"Simulated Job (14ms)",17553555032900,5
0,16,88,"Simulated Job (5ms)",17553555044200,4
0,16,88,"Simulated Job (5ms)",17553570662800,5
0,16,112,"Simulated Job (13ms)",17553570668800,4
0,16,112,"Simulated Job (13ms)",17553586249800,5
0,16,136,"Simulated Job (2ms)",17553586256800,4
0,16,136,"Simulated Job (2ms)",17553601458700,5
0,16,160,"Simulated Job (16ms)",17553601464600,4
0,16,160,"Simulated Job (16ms)",17553631594700,5
0,16,184,"Simulated Job (1ms)",17553631605700,4
0,16,184,"Simulated Job (1ms)",17553647723600,5
0,16,,"worker_sleeping",17553647727700,2
0,16,,"worker_awake",17553693832200,3
0,16,,"worker_exited",17553693865600,1
0,17,,"worker_started",17553519639800,0
0,17,17,"Simulated Job (5ms)",17553519644500,4
0,17,17,"Simulated Job (5ms)",17553539688000,5
0,17,41,"Simulated Job (3ms)",17553539694700,4
0,17,41,"Simulated Job (3ms)",17553555081100,5
0,17,65,"Simulated Job (17ms)",17553555086900,4
0,17,65,"Simulated Job (17ms)",17553586129200,5
0,17,89,"Simulated Job (3ms)",17553586156700,4
0,17,89,"Simulated Job (3ms)",17553601383500,5
0,17,113,"Simulated Job (6ms)",17553601390200,4
0,17,113,"Simulated Job (6ms)",17553616574000,5
0,17,137,"Simulated Job (19ms)",17553616577200,4
0,17,137,"Simulated Job (19ms)",17553647647600,5
0,17,161,"Simulated Job (9ms)",17553647654000,4
0,17,161,"Simulated Job (9ms)",17553662657800,5
0,17,185,"Simulated Job (11ms)",17553662663200,4
0,17,185,"Simulated Job (11ms)",17553678633800,5
0,17,,"worker_sleeping",17553678640100,2
0,17,,"worker_awake",17553693891500,3
0,17,,"worker_exited",17553693897000,1
0,18,,"worker_started",17553519802000,0
0,18,18,"Simulated Job (2ms)",17553519805900,4
0,18,18,"Simulated Job (2ms)",17553523305200,5
0,18,42,"Simulated Job (3ms)",17553523314000,4
0,18,42,"Simulated Job (3ms)",17553539360100,5
0,18,66,"Simulated Job (1ms)",17553539375700,4
0,18,66,"Simulated Job (1ms)",17553554984200,5
0,18,90,"Simulated Job (17ms)",17553554994700,4
0,18,90,"Simulated Job (17ms)",17553586051300,5
0,18,114,"Simulated Job (4ms)",17553586056200,4
0,18,114,"Simulated Job (4ms)",17553601357700,5
0,18,138,"Simulated Job (1ms)",17553601363000,4
0,18,138,"Simulated Job (1ms)",17553616363500,5
0,18,162,"Simulated Job (5ms)",17553616372200,4
0,18,162,"Simulated Job (5ms)",17553631766200,5
0,18,186,"Simulated Job (8ms)",17553631769900,4
0,18,186,"Simulated Job (8ms)",17553647712700,5
0,18,,"worker_sleeping",17553647716200,2
0,18,,"worker_awake",17553693837800,3
0,18,,"worker_exited",17553693847100,1
0,19,,"worker_started",17553519968900,0
0,19,19,"Simulated Job (18ms)",17553519973700,4
0,19,19,"Simulated Job (18ms)",17553539623800,5
0,19,43,"Simulated Job (19ms)",17553539630900,4
0,19,43,"Simulated Job (19ms)",17553570696000,5
0,19,67,"Simulated Job (15ms)",17553570702500,4
0,19,67,"Simulated Job (15ms)",17553586162700,5
0,19,91,"Simulated Job (16ms)",17553586177400,4
0,19,91,"Simulated Job (16ms)",17553616502500,5
0,19,115,"Simulated Job (11ms)",17553616508000,4
0,19,115,"Simulated Job (11ms)",17553631659100,5
0,19,139,"Simulated Job (16ms)",17553631664600,4
0,19,139,"Simulated Job (16ms)",17553662712800,5
0,19,163,"Simulated Job (4ms)",17553662719400,4
0,19,163,"Simulated Job (4ms)",17553678778500,5
0,19,187,"Simulated Job (10ms)",17553678783400,4
0,19,187,"Simulated Job (10ms)",17553693958700,5
0,19,,"worker_exited",17553693963600,1
0,20,,"worker_started",17553520153800,0
0,20,20,"Simulated Job (7ms)",17553520158700,4
0,20,20,"Simulated Job (7ms)",17553539384100,5
0,20,44,"Simulated Job (11ms)",17553539398100,4
0,20,44,"Simulated Job (11ms)",17553554929800,5
0,20,68,"Simulated Job (2ms)",17553554943700,4
0,20,68,"Simulated Job (2ms)",17553570578500,5
0,20,92,"Simulated Job (20ms)",17553570593500,4
0,20,92,"Simulated Job (20ms)",17553601443400,5
0,20,116,"Simulated Job (18ms)",17553601452100,4
0,20,116,"Simulated Job (18ms)",17553631746100,5
0,20,140,"Simulated Job (12ms)",17553631751100,4
0,20,140,"Simulated Job (12ms)",17553647780300,5
0,20,164,"Simulated Job (20ms)",17553647790100,4
0,20,164,"Simulated Job (20ms)",17553678762900,5
0,20,188,"Simulated Job (7ms)",17553678772300,4
0,20,188,"Simulated Job (7ms)",17553693940400,5
0,20,,"worker_exited",17553693946400,1
0,21,,"worker_started",17553520340000,0
0,21,21,"Simulated Job (13ms)",17553520348300,4
0,21,21,"Simulated Job (13ms)",17553539725200,5
0,21,45,"Simulated Job (19ms)",17553539732300,4
0,21,45,"Simulated Job (19ms)",17553570528400,5
0,21,69,"Simulated Job (12ms)",17553570591900,4
0,21,69,"Simulated Job (12ms)",17553586280000,5
0,21,93,"Simulated Job (16ms)",17553586285400,4
0,21,93,"Simulated Job (16ms)",17553616406800,5
0,21,117,"Simulated Job (12ms)",17553616417000,4
0,21,117,"Simulated Job (12ms)",17553631680000,5
0,21,141,"Simulated Job (4ms)",17553631682800,4
0,21,141,"Simulated Job (4ms)",17553647659200,5
0,21,165,"Simulated Job (13ms)",17553647665600,4
0,21,165,"Simulated Job (13ms)",17553662736500,5
0,21,189,"Simulated Job (16ms)",17553662742500,4
0,21,189,"Simulated Job (16ms)",17553693864900,5
0,21,,"worker_exited",17553693902400,1
0,22,,"worker_started",17553520543400,0
0,22,22,"Simulated Job (6ms)",17553520549500,4
0,22,22,"Simulated Job (6ms)",17553539509300,5
0,22,46,"Simulated Job (11ms)",17553539517400,4
0,22,46,"Simulated Job (11ms)",17553555095600,5
0,22,70,"Simulated Job (11ms)",17553555102100,4
0,22,70,"Simulated Job (11ms)",17553570641600,5
0,22,94,"Simulated Job (3ms)",17553570658800,4
0,22,94,"Simulated Job (3ms)",17553586206800,5
0,22,118,"Simulated Job (9ms)",17553586213100,4
0,22,118,"Simulated Job (9ms)",17553601318200,5
0,22,142,"Simulated Job (4ms)",17553601328800,4
0,22,142,"Simulated Job (4ms)",17553616425500,5
0,22,166,"Simulated Job (19ms)",17553616431700,4
0,22,166,"Simulated Job (19ms)",17553647623600,5
0,22,190,"Simulated Job (7ms)",17553647633900,4
0,22,190,"Simulated Job (7ms)",17553662684300,5
0,22,,"worker_sleeping",17553662689200,2
0,22,,"worker_awake",17553693843000,3
0,22,,"worker_exited",17553693844700,1
0,23,,"worker_started",17553520721000,0
0,23,23,"Simulated Job (11ms)",17553520726400,4
0,23,23,"Simulated Job (11ms)",17553539544300,5
0,23,47,"Simulated Job (10ms)",17553539561500,4
0,23,47,"Simulated Job (10ms)",17553555206500,5
0,23,71,"Simulated Job (16ms)",17553555210500,4
0,23,71,"Simulated Job (16ms)",17553586088200,5
0,23,95,"Simulated Job (2ms)",17553586106200,4
0,23,95,"Simulated Job (2ms)",17553601336700,5
0,23,119,"Simulated Job (13ms)",17553601347600,4
0,23,119,"Simulated Job (13ms)",17553616377000,5
0,23,143,"Simulated Job (4ms)",17553616387000,4
0,23,143,"Simulated Job (4ms)",17553631514800,5
0,23,167,"Simulated Job (5ms)",17553631529600,4
0,23,167,"Simulated Job (5ms)",17553647566700,5
0,23,191,"Simulated Job (5ms)",17553647575100,4
0,23,191,"Simulated Job (5ms)",17553662782300,5
0,23,,"worker_sleeping",17553662785300,2
0,23,,"worker_awake",17553693849000,3
0,23,,"worker_exited",17553693852300,1
